window_id,room,video,label,start_frame,window_length,onset_frame,fps
4324,Office,video (25),0,650,60,-1,25.0
4325,Office,video (25),0,660,60,-1,25.0
4326,Office,video (25),0,670,60,-1,25.0
4327,Office,video (25),0,680,60,-1,25.0
4328,Office,video (25),0,690,60,-1,25.0
4329,Office,video (25),0,700,60,-1,25.0
4330,Office,video (25),0,710,60,-1,25.0
4331,Office,video (25),0,720,60,-1,25.0
4332,Office,video (25),0,730,60,-1,25.0
4333,Office,video (25),0,740,60,-1,25.0
4334,Office,video (25),0,750,60,-1,25.0
4335,Office,video (25),0,760,60,-1,25.0
4336,Office,video (25),0,770,60,-1,25.0
4337,Office,video (25),0,780,60,-1,25.0
4338,Office,video (25),0,790,60,-1,25.0
4339,Office,video (25),0,800,60,-1,25.0
4340,Office,video (25),0,810,60,-1,25.0
4341,Office,video (25),0,820,60,-1,25.0
4342,Office,video (25),0,830,60,-1,25.0
4343,Office,video (25),0,840,60,-1,25.0
4344,Office,video (25),0,850,60,-1,25.0
4345,Office,video (25),0,860,60,-1,25.0
4346,Office,video (25),0,870,60,-1,25.0
4347,Office,video (25),0,880,60,-1,25.0
4348,Office,video (25),0,890,60,-1,25.0
4349,Office,video (25),0,900,60,-1,25.0
4350,Office,video (25),0,910,60,-1,25.0
4351,Office,video (25),0,920,60,-1,25.0
4352,Office,video (26),0,40,60,-1,25.0
4353,Office,video (26),0,50,60,-1,25.0
4354,Office,video (26),0,60,60,-1,25.0
4355,Office,video (26),0,70,60,-1,25.0
4356,Office,video (26),0,80,60,-1,25.0
4357,Office,video (26),0,90,60,-1,25.0
4358,Office,video (26),0,100,60,-1,25.0
4359,Office,video (26),0,110,60,-1,25.0
4360,Office,video (26),0,120,60,-1,25.0
4361,Office,video (26),0,130,60,-1,25.0
4362,Office,video (26),0,140,60,-1,25.0
4363,Office,video (26),0,150,60,-1,25.0
4364,Office,video (26),0,160,60,-1,25.0
4365,Office,video (26),0,170,60,-1,25.0
4366,Office,video (26),0,180,60,-1,25.0
4367,Office,video (26),0,190,60,-1,25.0
4368,Office,video (26),0,200,60,-1,25.0
4369,Office,video (26),0,210,60,-1,25.0
4370,Office,video (26),0,220,60,-1,25.0
4371,Office,video (26),0,230,60,-1,25.0
4372,Office,video (26),0,240,60,-1,25.0
4373,Office,video (26),0,250,60,-1,25.0
4374,Office,video (26),0,260,60,-1,25.0
4375,Office,video (26),0,270,60,-1,25.0
4376,Office,video (26),0,280,60,-1,25.0
4377,Office,video (26),0,290,60,-1,25.0
4378,Office,video (26),0,300,60,-1,25.0
4379,Office,video (26),0,310,60,-1,25.0
4380,Office,video (26),0,320,60,-1,25.0
4381,Office,video (26),0,330,60,-1,25.0
4382,Office,video (26),0,340,60,-1,25.0
4383,Office,video (26),0,350,60,-1,25.0
4384,Office,video (26),0,360,60,-1,25.0
4385,Office,video (26),0,370,60,-1,25.0
4386,Office,video (26),0,380,60,-1,25.0
4387,Office,video (26),0,390,60,-1,25.0
4388,Office,video (26),0,400,60,-1,25.0
4389,Office,video (26),0,410,60,-1,25.0
4390,Office,video (26),0,420,60,-1,25.0
4391,Office,video (26),0,430,60,-1,25.0
4392,Office,video (27),0,60,60,-1,25.0
4393,Office,video (27),0,70,60,-1,25.0
4394,Office,video (27),0,80,60,-1,25.0
4395,Office,video (27),0,90,60,-1,25.0
4396,Office,video (27),0,100,60,-1,25.0
4397,Office,video (27),0,110,60,-1,25.0
4398,Office,video (27),0,120,60,-1,25.0
4399,Office,video (27),0,130,60,-1,25.0
4400,Office,video (27),0,140,60,-1,25.0
4401,Office,video (27),0,150,60,-1,25.0
4402,Office,video (27),0,160,60,-1,25.0
4403,Office,video (27),0,170,60,-1,25.0
4404,Office,video (27),0,180,60,-1,25.0
4405,Office,video (27),0,190,60,-1,25.0
4406,Office,video (27),0,200,60,-1,25.0
4407,Office,video (27),0,210,60,-1,25.0
4408,Office,video (27),0,220,60,-1,25.0
4409,Office,video (27),0,230,60,-1,25.0
4410,Office,video (27),0,240,60,-1,25.0
4411,Office,video (27),0,250,60,-1,25.0
4412,Office,video (27),0,260,60,-1,25.0
4413,Office,video (27),0,270,60,-1,25.0
4414,Office,video (27),0,280,60,-1,25.0
4415,Office,video (27),0,290,60,-1,25.0
4416,Office,video (27),0,300,60,-1,25.0
4417,Office,video (27),0,310,60,-1,25.0
4418,Office,video (27),0,320,60,-1,25.0
4419,Office,video (27),0,330,60,-1,25.0
4420,Office,video (27),0,340,60,-1,25.0
4421,Office,video (27),0,350,60,-1,25.0
4422,Office,video (27),0,360,60,-1,25.0
4423,Office,video (27),0,370,60,-1,25.0
4424,Office,video (27),0,380,60,-1,25.0
4425,Office,video (27),0,390,60,-1,25.0
4426,Office,video (27),0,400,60,-1,25.0
4427,Office,video (27),0,410,60,-1,25.0
4428,Office,video (27),0,420,60,-1,25.0
4429,Office,video (27),0,430,60,-1,25.0
4430,Office,video (27),0,440,60,-1,25.0
4431,Office,video (27),0,450,60,-1,25.0
4432,Office,video (27),0,460,60,-1,25.0
4433,Office,video (27),0,470,60,-1,25.0
4434,Office,video (27),0,480,60,-1,25.0
4435,Office,video (27),0,490,60,-1,25.0
4436,Office,video (27),0,500,60,-1,25.0
4437,Office,video (27),0,510,60,-1,25.0
4438,Office,video (27),0,520,60,-1,25.0
4439,Office,video (27),0,530,60,-1,25.0
4440,Office,video (27),0,540,60,-1,25.0
4441,Office,video (27),0,550,60,-1,25.0
4442,Office,video (27),0,560,60,-1,25.0
4443,Office,video (27),0,570,60,-1,25.0
4444,Office,video (27),0,580,60,-1,25.0
4445,Office,video (27),0,590,60,-1,25.0
4446,Office,video (27),0,600,60,-1,25.0
4447,Office,video (27),0,610,60,-1,25.0
4448,Office,video (27),0,620,60,-1,25.0
4449,Office,video (27),0,630,60,-1,25.0
4450,Office,video (27),0,640,60,-1,25.0
4451,Office,video (27),0,650,60,-1,25.0
4452,Office,video (27),0,660,60,-1,25.0
4453,Office,video (27),0,670,60,-1,25.0
4454,Office,video (27),0,680,60,-1,25.0
4455,Office,video (27),0,690,60,-1,25.0
4456,Office,video (27),0,700,60,-1,25.0
4457,Office,video (27),0,710,60,-1,25.0
4458,Office,video (27),0,720,60,-1,25.0
4459,Office,video (27),0,730,60,-1,25.0
4460,Office,video (28),0,40,60,-1,25.0
4461,Office,video (28),0,50,60,-1,25.0
4462,Office,video (28),0,60,60,-1,25.0
4463,Office,video (28),0,70,60,-1,25.0
4464,Office,video (28),0,80,60,-1,25.0
4465,Office,video (28),0,90,60,-1,25.0
4466,Office,video (28),0,100,60,-1,25.0
4467,Office,video (28),0,110,60,-1,25.0
4468,Office,video (28),0,120,60,-1,25.0
4469,Office,video (28),0,130,60,-1,25.0
4470,Office,video (28),0,140,60,-1,25.0
4471,Office,video (28),0,150,60,-1,25.0
4472,Office,video (28),0,160,60,-1,25.0
4473,Office,video (28),0,170,60,-1,25.0
4474,Office,video (28),0,180,60,-1,25.0
4475,Office,video (28),0,190,60,-1,25.0
4476,Office,video (28),0,200,60,-1,25.0
4477,Office,video (28),0,210,60,-1,25.0
4478,Office,video (28),0,220,60,-1,25.0
4479,Office,video (28),0,230,60,-1,25.0
4480,Office,video (28),0,240,60,-1,25.0
4481,Office,video (28),0,250,60,-1,25.0
4482,Office,video (28),0,260,60,-1,25.0
4483,Office,video (28),0,270,60,-1,25.0
4484,Office,video (28),0,280,60,-1,25.0
4485,Office,video (28),0,290,60,-1,25.0
4486,Office,video (28),0,300,60,-1,25.0
4487,Office,video (28),0,310,60,-1,25.0
4488,Office,video (28),0,320,60,-1,25.0
4489,Office,video (28),0,330,60,-1,25.0
4490,Office,video (28),0,340,60,-1,25.0
4491,Office,video (28),0,350,60,-1,25.0
4492,Office,video (28),0,360,60,-1,25.0
4493,Office,video (28),0,370,60,-1,25.0
4494,Office,video (28),0,380,60,-1,25.0
4495,Office,video (28),0,390,60,-1,25.0
4496,Office,video (28),0,400,60,-1,25.0
4497,Office,video (28),0,410,60,-1,25.0
4498,Office,video (28),0,420,60,-1,25.0
4499,Office,video (28),0,430,60,-1,25.0
4500,Office,video (29),0,0,60,-1,25.0
4501,Office,video (29),0,10,60,-1,25.0
4502,Office,video (29),0,20,60,-1,25.0
4503,Office,video (29),0,30,60,-1,25.0
4504,Office,video (29),0,40,60,-1,25.0
4505,Office,video (29),0,50,60,-1,25.0
4506,Office,video (29),0,60,60,-1,25.0
4507,Office,video (29),0,70,60,-1,25.0
4508,Office,video (29),0,80,60,-1,25.0
4509,Office,video (29),0,90,60,-1,25.0
4510,Office,video (29),0,100,60,-1,25.0
4511,Office,video (29),0,110,60,-1,25.0
4512,Office,video (29),0,120,60,-1,25.0
4513,Office,video (29),0,130,60,-1,25.0
4514,Office,video (29),0,140,60,-1,25.0
4515,Office,video (29),0,150,60,-1,25.0
4516,Office,video (29),0,160,60,-1,25.0
4517,Office,video (29),0,170,60,-1,25.0
4518,Office,video (29),0,180,60,-1,25.0
4519,Office,video (29),0,190,60,-1,25.0
4520,Office,video (29),0,200,60,-1,25.0
4521,Office,video (29),0,210,60,-1,25.0
4522,Office,video (29),0,220,60,-1,25.0
4523,Office,video (29),0,230,60,-1,25.0
4524,Office,video (29),0,240,60,-1,25.0
4525,Office,video (29),0,250,60,-1,25.0
4526,Office,video (29),0,260,60,-1,25.0
4527,Office,video (29),0,270,60,-1,25.0
4528,Office,video (29),0,280,60,-1,25.0
4529,Office,video (29),0,290,60,-1,25.0
4530,Office,video (29),0,300,60,-1,25.0
4531,Office,video (29),0,310,60,-1,25.0
4532,Office,video (29),0,320,60,-1,25.0
4533,Office,video (29),0,330,60,-1,25.0
4534,Office,video (29),0,340,60,-1,25.0
4535,Office,video (29),0,350,60,-1,25.0
4536,Office,video (29),0,360,60,-1,25.0
4537,Office,video (29),0,370,60,-1,25.0
4538,Office,video (29),0,380,60,-1,25.0
4539,Office,video (29),0,390,60,-1,25.0
4540,Office,video (29),0,400,60,-1,25.0
4541,Office,video (29),0,410,60,-1,25.0
4542,Office,video (29),0,420,60,-1,25.0
4543,Office,video (29),0,430,60,-1,25.0
4544,Office,video (29),0,440,60,-1,25.0
4545,Office,video (29),0,450,60,-1,25.0
4546,Office,video (29),0,460,60,-1,25.0
4547,Office,video (29),0,470,60,-1,25.0
4548,Office,video (29),0,480,60,-1,25.0
4549,Office,video (29),0,490,60,-1,25.0
4550,Office,video (29),0,500,60,-1,25.0
4551,Office,video (29),0,510,60,-1,25.0
4552,Office,video (29),0,520,60,-1,25.0
4553,Office,video (29),0,530,60,-1,25.0
4554,Office,video (29),0,540,60,-1,25.0
4555,Office,video (29),0,550,60,-1,25.0
4556,Office,video (29),0,560,60,-1,25.0
4557,Office,video (29),0,570,60,-1,25.0
4558,Office,video (29),0,580,60,-1,25.0
4559,Office,video (29),0,590,60,-1,25.0
4560,Office,video (29),0,600,60,-1,25.0
4561,Office,video (29),0,610,60,-1,25.0
4562,Office,video (29),0,620,60,-1,25.0
4563,Office,video (29),0,630,60,-1,25.0
4564,Office,video (29),0,640,60,-1,25.0
4565,Office,video (29),0,650,60,-1,25.0
4566,Office,video (29),0,660,60,-1,25.0
4567,Office,video (29),0,670,60,-1,25.0
4568,Office,video (29),0,680,60,-1,25.0
4569,Office,video (29),0,690,60,-1,25.0
4570,Office,video (29),0,700,60,-1,25.0
4571,Office,video (29),0,710,60,-1,25.0
4572,Office,video (29),0,720,60,-1,25.0
4573,Office,video (29),0,730,60,-1,25.0
4574,Office,video (29),0,740,60,-1,25.0
4575,Office,video (29),0,750,60,-1,25.0
4576,Office,video (29),0,760,60,-1,25.0
4577,Office,video (29),0,770,60,-1,25.0
4578,Office,video (29),0,780,60,-1,25.0
4579,Office,video (29),0,790,60,-1,25.0
4580,Office,video (29),0,800,60,-1,25.0
4581,Office,video (29),0,810,60,-1,25.0
4582,Office,video (29),0,820,60,-1,25.0
4583,Office,video (29),0,830,60,-1,25.0
4584,Office,video (29),0,840,60,-1,25.0
4585,Office,video (29),0,850,60,-1,25.0
4586,Office,video (29),0,860,60,-1,25.0
4587,Office,video (29),0,870,60,-1,25.0
4588,Office,video (29),0,880,60,-1,25.0
4589,Office,video (29),0,890,60,-1,25.0
4590,Office,video (29),0,900,60,-1,25.0
4591,Office,video (29),0,910,60,-1,25.0
4592,Office,video (29),0,920,60,-1,25.0
4593,Office,video (29),0,930,60,-1,25.0
4594,Office,video (29),0,940,60,-1,25.0
4595,Office,video (29),0,950,60,-1,25.0
4596,Office,video (29),0,960,60,-1,25.0
4597,Office,video (29),0,970,60,-1,25.0
4598,Office,video (29),0,980,60,-1,25.0
4599,Office,video (29),0,990,60,-1,25.0
4600,Office,video (29),0,1000,60,-1,25.0
4601,Office,video (29),0,1010,60,-1,25.0
4602,Office,video (29),0,1020,60,-1,25.0
4603,Office,video (29),0,1030,60,-1,25.0
4604,Office,video (29),0,1040,60,-1,25.0
4605,Office,video (29),0,1050,60,-1,25.0
4606,Office,video (29),0,1060,60,-1,25.0
4607,Office,video (29),0,1070,60,-1,25.0
4608,Office,video (29),0,1080,60,-1,25.0
4609,Office,video (3),0,0,60,-1,25.0
4610,Office,video (3),0,10,60,-1,25.0
4611,Office,video (3),0,20,60,-1,25.0
4612,Office,video (3),0,30,60,-1,25.0
4613,Office,video (3),0,40,60,-1,25.0
4614,Office,video (3),0,50,60,-1,25.0
4615,Office,video (3),0,60,60,-1,25.0
4616,Office,video (3),0,70,60,-1,25.0
4617,Office,video (3),0,80,60,-1,25.0
4618,Office,video (3),0,90,60,-1,25.0
4619,Office,video (3),0,100,60,-1,25.0
4620,Office,video (3),0,110,60,-1,25.0
4621,Office,video (3),0,120,60,-1,25.0
4622,Office,video (3),0,130,60,-1,25.0
4623,Office,video (3),0,140,60,-1,25.0
4624,Office,video (3),0,150,60,-1,25.0
4625,Office,video (3),0,160,60,-1,25.0
4626,Office,video (3),0,170,60,-1,25.0
4627,Office,video (3),0,180,60,-1,25.0
4628,Office,video (3),0,190,60,-1,25.0
4629,Office,video (3),0,200,60,-1,25.0
4630,Office,video (3),0,210,60,-1,25.0
4631,Office,video (3),0,220,60,-1,25.0
4632,Office,video (3),0,230,60,-1,25.0
4633,Office,video (3),0,240,60,-1,25.0
4634,Office,video (3),0,250,60,-1,25.0
4635,Office,video (3),0,260,60,-1,25.0
4636,Office,video (3),0,270,60,-1,25.0
4637,Office,video (3),0,280,60,-1,25.0
4638,Office,video (3),0,290,60,-1,25.0
4639,Office,video (3),0,300,60,-1,25.0
4640,Office,video (3),0,310,60,-1,25.0
4641,Office,video (3),0,390,60,-1,25.0
4642,Office,video (30),0,170,60,-1,25.0
4643,Office,video (30),0,180,60,-1,25.0
4644,Office,video (30),0,190,60,-1,25.0
4645,Office,video (30),0,200,60,-1,25.0
4646,Office,video (30),0,210,60,-1,25.0
4647,Office,video (30),0,220,60,-1,25.0
4648,Office,video (30),0,230,60,-1,25.0
4649,Office,video (30),0,240,60,-1,25.0
4650,Office,video (30),0,250,60,-1,25.0
4651,Office,video (30),0,260,60,-1,25.0
4652,Office,video (30),0,270,60,-1,25.0
4653,Office,video (30),0,280,60,-1,25.0
4654,Office,video (30),0,290,60,-1,25.0
4655,Office,video (30),0,300,60,-1,25.0
4656,Office,video (30),0,310,60,-1,25.0
4657,Office,video (30),0,320,60,-1,25.0
4658,Office,video (30),0,330,60,-1,25.0
4659,Office,video (30),0,340,60,-1,25.0
4660,Office,video (30),0,350,60,-1,25.0
4661,Office,video (30),0,360,60,-1,25.0
4662,Office,video (30),0,370,60,-1,25.0
4663,Office,video (30),0,380,60,-1,25.0
4664,Office,video (30),0,390,60,-1,25.0
4665,Office,video (30),0,400,60,-1,25.0
4666,Office,video (30),0,410,60,-1,25.0
4667,Office,video (30),0,420,60,-1,25.0
4668,Office,video (30),0,430,60,-1,25.0
4669,Office,video (30),0,440,60,-1,25.0
4670,Office,video (30),0,450,60,-1,25.0
4671,Office,video (30),0,460,60,-1,25.0
4672,Office,video (30),0,470,60,-1,25.0
4673,Office,video (30),0,480,60,-1,25.0
4674,Office,video (30),0,490,60,-1,25.0
4675,Office,video (30),0,500,60,-1,25.0
4676,Office,video (30),0,510,60,-1,25.0
4677,Office,video (30),0,520,60,-1,25.0
4678,Office,video (30),0,530,60,-1,25.0
4679,Office,video (30),0,540,60,-1,25.0
4680,Office,video (30),0,550,60,-1,25.0
4681,Office,video (30),0,560,60,-1,25.0
4682,Office,video (30),0,570,60,-1,25.0
4683,Office,video (30),0,580,60,-1,25.0
4684,Office,video (30),0,590,60,-1,25.0
4685,Office,video (30),0,600,60,-1,25.0
4686,Office,video (30),0,610,60,-1,25.0
4687,Office,video (30),0,620,60,-1,25.0
4688,Office,video (30),0,630,60,-1,25.0
4689,Office,video (30),0,640,60,-1,25.0
4690,Office,video (30),0,650,60,-1,25.0
4691,Office,video (30),0,660,60,-1,25.0
4692,Office,video (30),0,670,60,-1,25.0
4693,Office,video (30),0,680,60,-1,25.0
4694,Office,video (30),0,690,60,-1,25.0
4695,Office,video (30),0,700,60,-1,25.0
4696,Office,video (30),0,710,60,-1,25.0
4697,Office,video (30),0,720,60,-1,25.0
4698,Office,video (30),0,730,60,-1,25.0
4699,Office,video (30),0,740,60,-1,25.0
4700,Office,video (30),0,750,60,-1,25.0
4701,Office,video (30),0,760,60,-1,25.0
4702,Office,video (30),0,770,60,-1,25.0
4703,Office,video (30),0,780,60,-1,25.0
4704,Office,video (30),0,790,60,-1,25.0
4705,Office,video (30),0,800,60,-1,25.0
4706,Office,video (30),0,810,60,-1,25.0
4707,Office,video (30),0,820,60,-1,25.0
4708,Office,video (30),0,830,60,-1,25.0
4709,Office,video (30),0,840,60,-1,25.0
4710,Office,video (30),0,850,60,-1,25.0
4711,Office,video (30),0,860,60,-1,25.0
4712,Office,video (30),0,870,60,-1,25.0
4713,Office,video (30),0,880,60,-1,25.0
4714,Office,video (30),0,890,60,-1,25.0
4715,Office,video (30),0,900,60,-1,25.0
4716,Office,video (30),0,910,60,-1,25.0
4717,Office,video (30),0,920,60,-1,25.0
4718,Office,video (30),0,930,60,-1,25.0
4719,Office,video (30),0,940,60,-1,25.0
4720,Office,video (30),0,950,60,-1,25.0
4721,Office,video (30),0,960,60,-1,25.0
4722,Office,video (30),0,970,60,-1,25.0
4723,Office,video (30),0,980,60,-1,25.0
4724,Office,video (30),0,990,60,-1,25.0
4725,Office,video (30),0,1000,60,-1,25.0
4726,Office,video (30),0,1010,60,-1,25.0
4727,Office,video (30),0,1020,60,-1,25.0
4728,Office,video (30),0,1030,60,-1,25.0
4729,Office,video (30),0,1040,60,-1,25.0
4730,Office,video (30),0,1050,60,-1,25.0
4731,Office,video (30),0,1060,60,-1,25.0
4732,Office,video (30),0,1070,60,-1,25.0
4733,Office,video (30),0,1080,60,-1,25.0
4734,Office,video (31),0,20,60,-1,25.0
4735,Office,video (31),0,30,60,-1,25.0
4736,Office,video (31),0,40,60,-1,25.0
4737,Office,video (31),0,50,60,-1,25.0
4738,Office,video (31),0,60,60,-1,25.0
4739,Office,video (31),0,70,60,-1,25.0
4740,Office,video (31),0,80,60,-1,25.0
4741,Office,video (31),0,90,60,-1,25.0
4742,Office,video (31),0,100,60,-1,25.0
4743,Office,video (31),0,110,60,-1,25.0
4744,Office,video (32),0,110,60,-1,25.0
4745,Office,video (32),0,120,60,-1,25.0
4746,Office,video (32),0,130,60,-1,25.0
4747,Office,video (32),0,140,60,-1,25.0
4748,Office,video (32),0,150,60,-1,25.0
4749,Office,video (32),0,160,60,-1,25.0
4750,Office,video (32),0,170,60,-1,25.0
4751,Office,video (32),0,180,60,-1,25.0
4752,Office,video (32),0,190,60,-1,25.0
4753,Office,video (32),0,200,60,-1,25.0
4754,Office,video (32),0,210,60,-1,25.0
4755,Office,video (32),0,220,60,-1,25.0
4756,Office,video (32),0,230,60,-1,25.0
4757,Office,video (32),0,240,60,-1,25.0
4758,Office,video (32),0,250,60,-1,25.0
4759,Office,video (32),0,260,60,-1,25.0
4760,Office,video (32),0,270,60,-1,25.0
4761,Office,video (32),0,280,60,-1,25.0
4762,Office,video (32),0,290,60,-1,25.0
4763,Office,video (32),0,300,60,-1,25.0
4764,Office,video (32),0,310,60,-1,25.0
4765,Office,video (32),0,320,60,-1,25.0
4766,Office,video (32),0,330,60,-1,25.0
4767,Office,video (32),0,340,60,-1,25.0
4768,Office,video (32),0,350,60,-1,25.0
4769,Office,video (32),0,360,60,-1,25.0
4770,Office,video (32),0,370,60,-1,25.0
4771,Office,video (32),0,380,60,-1,25.0
4772,Office,video (32),0,390,60,-1,25.0
4773,Office,video (32),0,400,60,-1,25.0
4774,Office,video (32),0,410,60,-1,25.0
4775,Office,video (32),0,420,60,-1,25.0
4776,Office,video (32),0,430,60,-1,25.0
4777,Office,video (32),0,440,60,-1,25.0
4778,Office,video (32),0,450,60,-1,25.0
4779,Office,video (32),0,460,60,-1,25.0
4780,Office,video (33),0,80,60,-1,25.0
4781,Office,video (33),0,90,60,-1,25.0
4782,Office,video (33),0,100,60,-1,25.0
4783,Office,video (33),0,110,60,-1,25.0
4784,Office,video (33),0,120,60,-1,25.0
4785,Office,video (33),0,130,60,-1,25.0
4786,Office,video (33),0,140,60,-1,25.0
4787,Office,video (33),0,150,60,-1,25.0
4788,Office,video (33),0,160,60,-1,25.0
4789,Office,video (33),0,170,60,-1,25.0
4790,Office,video (33),0,180,60,-1,25.0
4791,Office,video (33),0,190,60,-1,25.0
4792,Office,video (33),0,200,60,-1,25.0
4793,Office,video (33),0,210,60,-1,25.0
4794,Office,video (33),0,220,60,-1,25.0
4795,Office,video (33),0,230,60,-1,25.0
4796,Office,video (33),0,240,60,-1,25.0
4797,Office,video (33),0,250,60,-1,25.0
4798,Office,video (33),0,260,60,-1,25.0
4799,Office,video (33),0,270,60,-1,25.0
4800,Office,video (33),0,280,60,-1,25.0
4801,Office,video (33),0,290,60,-1,25.0
4802,Office,video (33),0,300,60,-1,25.0
4803,Office,video (33),0,310,60,-1,25.0
4804,Office,video (33),0,320,60,-1,25.0
4805,Office,video (33),0,330,60,-1,25.0
4806,Office,video (33),0,340,60,-1,25.0
4807,Office,video (33),0,350,60,-1,25.0
4808,Office,video (33),0,360,60,-1,25.0
4809,Office,video (33),0,370,60,-1,25.0
4810,Office,video (33),0,380,60,-1,25.0
4811,Office,video (33),0,390,60,-1,25.0
4812,Office,video (33),0,400,60,-1,25.0
4813,Office,video (33),0,410,60,-1,25.0
4814,Office,video (33),0,420,60,-1,25.0
4815,Office,video (33),0,430,60,-1,25.0
4816,Office,video (33),0,440,60,-1,25.0
4817,Office,video (33),0,450,60,-1,25.0
4818,Office,video (33),0,460,60,-1,25.0
4819,Office,video (33),0,470,60,-1,25.0
4820,Office,video (33),0,480,60,-1,25.0
