window_id,room,video,label,start_frame,window_length,onset_frame,fps
4793,Lecture_room,video (9),0,870,15,-1,25.0
4794,Lecture_room,video (9),0,880,15,-1,25.0
4795,Lecture_room,video (9),0,890,15,-1,25.0
4796,Lecture_room,video (9),0,900,15,-1,25.0
4797,Lecture_room,video (9),0,910,15,-1,25.0
4798,Lecture_room,video (9),0,920,15,-1,25.0
4799,Office,video (1),0,110,15,-1,25.0
4800,Office,video (1),0,120,15,-1,25.0
4801,Office,video (1),0,130,15,-1,25.0
4802,Office,video (1),0,140,15,-1,25.0
4803,Office,video (1),0,150,15,-1,25.0
4804,Office,video (1),0,160,15,-1,25.0
4805,Office,video (1),0,170,15,-1,25.0
4806,Office,video (1),0,180,15,-1,25.0
4807,Office,video (1),0,190,15,-1,25.0
4808,Office,video (1),0,200,15,-1,25.0
4809,Office,video (1),0,210,15,-1,25.0
4810,Office,video (1),0,220,15,-1,25.0
4811,Office,video (1),0,230,15,-1,25.0
4812,Office,video (1),0,240,15,-1,25.0
4813,Office,video (1),0,250,15,-1,25.0
4814,Office,video (1),0,260,15,-1,25.0
4815,Office,video (1),0,270,15,-1,25.0
4816,Office,video (1),0,280,15,-1,25.0
4817,Office,video (1),0,290,15,-1,25.0
4818,Office,video (1),0,300,15,-1,25.0
4819,Office,video (1),0,310,15,-1,25.0
4820,Office,video (1),0,320,15,-1,25.0
4821,Office,video (1),0,330,15,-1,25.0
4822,Office,video (1),0,340,15,-1,25.0
4823,Office,video (1),0,350,15,-1,25.0
4824,Office,video (1),0,360,15,-1,25.0
4825,Office,video (1),0,370,15,-1,25.0
4826,Office,video (1),0,380,15,-1,25.0
4827,Office,video (1),0,390,15,-1,25.0
4828,Office,video (1),0,400,15,-1,25.0
4829,Office,video (10),0,0,15,-1,25.0
4830,Office,video (10),0,10,15,-1,25.0
4831,Office,video (10),0,20,15,-1,25.0
4832,Office,video (10),0,30,15,-1,25.0
4833,Office,video (10),0,40,15,-1,25.0
4834,Office,video (10),0,50,15,-1,25.0
4835,Office,video (10),0,60,15,-1,25.0
4836,Office,video (10),0,70,15,-1,25.0
4837,Office,video (10),0,80,15,-1,25.0
4838,Office,video (10),0,90,15,-1,25.0
4839,Office,video (10),0,100,15,-1,25.0
4840,Office,video (10),0,110,15,-1,25.0
4841,Office,video (10),0,120,15,-1,25.0
4842,Office,video (10),0,130,15,-1,25.0
4843,Office,video (10),0,140,15,-1,25.0
4844,Office,video (10),0,150,15,-1,25.0
4845,Office,video (10),0,160,15,-1,25.0
4846,Office,video (10),0,170,15,-1,25.0
4847,Office,video (10),0,180,15,-1,25.0
4848,Office,video (10),0,190,15,-1,25.0
4849,Office,video (10),0,200,15,-1,25.0
4850,Office,video (10),0,210,15,-1,25.0
4851,Office,video (10),0,220,15,-1,25.0
4852,Office,video (10),0,230,15,-1,25.0
4853,Office,video (10),0,240,15,-1,25.0
4854,Office,video (10),0,250,15,-1,25.0
4855,Office,video (11),0,90,15,-1,25.0
4856,Office,video (11),0,100,15,-1,25.0
4857,Office,video (11),0,110,15,-1,25.0
4858,Office,video (11),0,120,15,-1,25.0
4859,Office,video (11),0,130,15,-1,25.0
4860,Office,video (11),0,140,15,-1,25.0
4861,Office,video (11),0,150,15,-1,25.0
4862,Office,video (11),0,160,15,-1,25.0
4863,Office,video (11),0,170,15,-1,25.0
4864,Office,video (12),0,40,15,-1,25.0
4865,Office,video (12),0,50,15,-1,25.0
4866,Office,video (12),0,60,15,-1,25.0
4867,Office,video (12),0,70,15,-1,25.0
4868,Office,video (12),0,80,15,-1,25.0
4869,Office,video (12),0,90,15,-1,25.0
4870,Office,video (12),0,100,15,-1,25.0
4871,Office,video (12),0,110,15,-1,25.0
4872,Office,video (12),0,120,15,-1,25.0
4873,Office,video (12),0,130,15,-1,25.0
4874,Office,video (12),0,140,15,-1,25.0
4875,Office,video (12),0,150,15,-1,25.0
4876,Office,video (12),0,160,15,-1,25.0
4877,Office,video (12),0,170,15,-1,25.0
4878,Office,video (12),0,180,15,-1,25.0
4879,Office,video (12),0,190,15,-1,25.0
4880,Office,video (12),0,200,15,-1,25.0
4881,Office,video (12),0,210,15,-1,25.0
4882,Office,video (12),0,220,15,-1,25.0
4883,Office,video (12),0,230,15,-1,25.0
4884,Office,video (12),0,240,15,-1,25.0
4885,Office,video (12),0,250,15,-1,25.0
4886,Office,video (12),0,260,15,-1,25.0
4887,Office,video (12),0,270,15,-1,25.0
4888,Office,video (12),0,280,15,-1,25.0
4889,Office,video (13),0,130,15,-1,25.0
4890,Office,video (13),0,140,15,-1,25.0
4891,Office,video (13),0,150,15,-1,25.0
4892,Office,video (13),0,160,15,-1,25.0
4893,Office,video (13),0,170,15,-1,25.0
4894,Office,video (13),0,180,15,-1,25.0
4895,Office,video (13),0,190,15,-1,25.0
4896,Office,video (13),0,200,15,-1,25.0
4897,Office,video (13),0,210,15,-1,25.0
4898,Office,video (13),0,220,15,-1,25.0
4899,Office,video (13),0,230,15,-1,25.0
4900,Office,video (13),0,240,15,-1,25.0
4901,Office,video (13),0,250,15,-1,25.0
4902,Office,video (13),0,260,15,-1,25.0
4903,Office,video (13),0,270,15,-1,25.0
4904,Office,video (13),0,280,15,-1,25.0
4905,Office,video (13),0,290,15,-1,25.0
4906,Office,video (13),0,300,15,-1,25.0
4907,Office,video (13),0,310,15,-1,25.0
4908,Office,video (13),0,320,15,-1,25.0
4909,Office,video (13),0,330,15,-1,25.0
4910,Office,video (13),0,340,15,-1,25.0
4911,Office,video (13),0,350,15,-1,25.0
4912,Office,video (13),0,360,15,-1,25.0
4913,Office,video (13),0,370,15,-1,25.0
4914,Office,video (13),0,380,15,-1,25.0
4915,Office,video (13),0,390,15,-1,25.0
4916,Office,video (13),0,400,15,-1,25.0
4917,Office,video (13),0,410,15,-1,25.0
4918,Office,video (13),0,420,15,-1,25.0
4919,Office,video (13),0,430,15,-1,25.0
4920,Office,video (13),0,440,15,-1,25.0
4921,Office,video (13),0,450,15,-1,25.0
4922,Office,video (13),0,460,15,-1,25.0
4923,Office,video (13),0,470,15,-1,25.0
4924,Office,video (13),0,480,15,-1,25.0
4925,Office,video (13),0,490,15,-1,25.0
4926,Office,video (13),0,500,15,-1,25.0
4927,Office,video (13),0,510,15,-1,25.0
4928,Office,video (13),0,520,15,-1,25.0
4929,Office,video (13),0,530,15,-1,25.0
4930,Office,video (13),0,540,15,-1,25.0
4931,Office,video (13),0,550,15,-1,25.0
4932,Office,video (13),0,560,15,-1,25.0
4933,Office,video (13),0,570,15,-1,25.0
4934,Office,video (13),0,580,15,-1,25.0
4935,Office,video (13),0,590,15,-1,25.0
4936,Office,video (13),0,600,15,-1,25.0
4937,Office,video (13),0,610,15,-1,25.0
4938,Office,video (13),0,620,15,-1,25.0
4939,Office,video (13),0,630,15,-1,25.0
4940,Office,video (13),0,640,15,-1,25.0
4941,Office,video (13),0,650,15,-1,25.0
4942,Office,video (13),0,660,15,-1,25.0
4943,Office,video (13),0,670,15,-1,25.0
4944,Office,video (13),0,680,15,-1,25.0
4945,Office,video (13),0,690,15,-1,25.0
4946,Office,video (13),0,700,15,-1,25.0
4947,Office,video (13),0,710,15,-1,25.0
4948,Office,video (13),0,720,15,-1,25.0
4949,Office,video (13),0,730,15,-1,25.0
4950,Office,video (13),0,740,15,-1,25.0
4951,Office,video (13),0,750,15,-1,25.0
4952,Office,video (13),0,760,15,-1,25.0
4953,Office,video (13),0,770,15,-1,25.0
4954,Office,video (14),0,30,15,-1,25.0
4955,Office,video (14),0,40,15,-1,25.0
4956,Office,video (14),0,50,15,-1,25.0
4957,Office,video (14),0,60,15,-1,25.0
4958,Office,video (14),0,70,15,-1,25.0
4959,Office,video (14),0,80,15,-1,25.0
4960,Office,video (14),0,90,15,-1,25.0
4961,Office,video (14),0,100,15,-1,25.0
4962,Office,video (14),0,110,15,-1,25.0
4963,Office,video (14),0,120,15,-1,25.0
4964,Office,video (14),0,130,15,-1,25.0
4965,Office,video (14),0,140,15,-1,25.0
4966,Office,video (14),0,150,15,-1,25.0
4967,Office,video (15),0,0,15,-1,25.0
4968,Office,video (15),0,10,15,-1,25.0
4969,Office,video (15),0,20,15,-1,25.0
4970,Office,video (15),0,30,15,-1,25.0
4971,Office,video (15),0,40,15,-1,25.0
4972,Office,video (15),0,50,15,-1,25.0
4973,Office,video (15),0,60,15,-1,25.0
4974,Office,video (15),0,70,15,-1,25.0
4975,Office,video (15),0,80,15,-1,25.0
4976,Office,video (15),0,90,15,-1,25.0
4977,Office,video (15),0,100,15,-1,25.0
4978,Office,video (15),0,110,15,-1,25.0
4979,Office,video (15),0,120,15,-1,25.0
4980,Office,video (15),0,130,15,-1,25.0
4981,Office,video (15),0,140,15,-1,25.0
4982,Office,video (15),0,150,15,-1,25.0
4983,Office,video (15),0,160,15,-1,25.0
4984,Office,video (15),0,170,15,-1,25.0
4985,Office,video (15),0,180,15,-1,25.0
4986,Office,video (15),0,190,15,-1,25.0
4987,Office,video (15),0,200,15,-1,25.0
4988,Office,video (15),0,210,15,-1,25.0
4989,Office,video (15),0,220,15,-1,25.0
4990,Office,video (15),0,240,15,-1,25.0
4991,Office,video (15),0,250,15,-1,25.0
4992,Office,video (15),0,260,15,-1,25.0
4993,Office,video (15),0,270,15,-1,25.0
4994,Office,video (15),0,280,15,-1,25.0
4995,Office,video (15),0,290,15,-1,25.0
4996,Office,video (15),0,300,15,-1,25.0
4997,Office,video (16),0,0,15,-1,25.0
4998,Office,video (16),0,10,15,-1,25.0
4999,Office,video (16),0,20,15,-1,25.0
5000,Office,video (16),0,30,15,-1,25.0
5001,Office,video (16),0,40,15,-1,25.0
5002,Office,video (16),0,50,15,-1,25.0
5003,Office,video (16),0,60,15,-1,25.0
5004,Office,video (16),0,70,15,-1,25.0
5005,Office,video (16),0,80,15,-1,25.0
5006,Office,video (16),0,90,15,-1,25.0
5007,Office,video (16),0,100,15,-1,25.0
5008,Office,video (16),0,110,15,-1,25.0
5009,Office,video (16),0,120,15,-1,25.0
5010,Office,video (16),0,130,15,-1,25.0
5011,Office,video (16),0,140,15,-1,25.0
5012,Office,video (16),0,150,15,-1,25.0
5013,Office,video (16),0,160,15,-1,25.0
5014,Office,video (16),0,170,15,-1,25.0
5015,Office,video (16),0,180,15,-1,25.0
5016,Office,video (16),0,190,15,-1,25.0
5017,Office,video (16),0,200,15,-1,25.0
5018,Office,video (16),0,210,15,-1,25.0
5019,Office,video (16),0,220,15,-1,25.0
5020,Office,video (16),0,230,15,-1,25.0
5021,Office,video (16),0,240,15,-1,25.0
5022,Office,video (16),0,250,15,-1,25.0
5023,Office,video (16),0,260,15,-1,25.0
5024,Office,video (16),0,270,15,-1,25.0
5025,Office,video (16),0,280,15,-1,25.0
5026,Office,video (16),0,290,15,-1,25.0
5027,Office,video (16),0,300,15,-1,25.0
5028,Office,video (16),0,310,15,-1,25.0
5029,Office,video (16),0,320,15,-1,25.0
5030,Office,video (16),0,330,15,-1,25.0
5031,Office,video (16),0,340,15,-1,25.0
5032,Office,video (16),0,350,15,-1,25.0
5033,Office,video (16),0,360,15,-1,25.0
5034,Office,video (16),0,370,15,-1,25.0
5035,Office,video (16),0,380,15,-1,25.0
5036,Office,video (16),0,390,15,-1,25.0
5037,Office,video (16),0,400,15,-1,25.0
5038,Office,video (16),0,410,15,-1,25.0
5039,Office,video (17),0,50,15,-1,25.0
5040,Office,video (17),0,60,15,-1,25.0
5041,Office,video (17),0,70,15,-1,25.0
5042,Office,video (17),0,80,15,-1,25.0
5043,Office,video (17),0,90,15,-1,25.0
5044,Office,video (17),0,110,15,-1,25.0
5045,Office,video (17),0,120,15,-1,25.0
5046,Office,video (17),0,130,15,-1,25.0
5047,Office,video (17),0,140,15,-1,25.0
5048,Office,video (17),0,150,15,-1,25.0
5049,Office,video (17),0,160,15,-1,25.0
5050,Office,video (17),0,170,15,-1,25.0
5051,Office,video (17),0,180,15,-1,25.0
5052,Office,video (17),0,190,15,-1,25.0
5053,Office,video (17),0,200,15,-1,25.0
5054,Office,video (18),0,100,15,-1,25.0
5055,Office,video (18),0,110,15,-1,25.0
5056,Office,video (18),0,120,15,-1,25.0
5057,Office,video (18),0,130,15,-1,25.0
5058,Office,video (18),0,140,15,-1,25.0
5059,Office,video (18),0,150,15,-1,25.0
5060,Office,video (18),0,160,15,-1,25.0
5061,Office,video (18),0,170,15,-1,25.0
5062,Office,video (18),0,180,15,-1,25.0
5063,Office,video (18),0,190,15,-1,25.0
5064,Office,video (18),0,200,15,-1,25.0
5065,Office,video (18),0,210,15,-1,25.0
5066,Office,video (18),0,220,15,-1,25.0
5067,Office,video (18),0,230,15,-1,25.0
5068,Office,video (18),0,240,15,-1,25.0
5069,Office,video (18),0,250,15,-1,25.0
5070,Office,video (18),0,260,15,-1,25.0
5071,Office,video (18),0,270,15,-1,25.0
5072,Office,video (18),0,280,15,-1,25.0
5073,Office,video (18),0,290,15,-1,25.0
5074,Office,video (18),0,300,15,-1,25.0
5075,Office,video (18),0,310,15,-1,25.0
5076,Office,video (18),0,320,15,-1,25.0
5077,Office,video (18),0,330,15,-1,25.0
5078,Office,video (18),0,340,15,-1,25.0
5079,Office,video (18),0,350,15,-1,25.0
5080,Office,video (18),0,360,15,-1,25.0
5081,Office,video (18),0,370,15,-1,25.0
5082,Office,video (18),0,380,15,-1,25.0
5083,Office,video (18),0,390,15,-1,25.0
5084,Office,video (18),0,400,15,-1,25.0
5085,Office,video (18),0,410,15,-1,25.0
5086,Office,video (18),0,420,15,-1,25.0
5087,Office,video (18),0,430,15,-1,25.0
5088,Office,video (18),0,440,15,-1,25.0
5089,Office,video (18),0,450,15,-1,25.0
5090,Office,video (18),0,460,15,-1,25.0
5091,Office,video (18),0,470,15,-1,25.0
5092,Office,video (18),0,480,15,-1,25.0
5093,Office,video (18),0,490,15,-1,25.0
5094,Office,video (18),0,500,15,-1,25.0
5095,Office,video (18),0,510,15,-1,25.0
5096,Office,video (18),0,520,15,-1,25.0
5097,Office,video (18),0,530,15,-1,25.0
5098,Office,video (18),0,540,15,-1,25.0
5099,Office,video (18),0,550,15,-1,25.0
5100,Office,video (18),0,560,15,-1,25.0
5101,Office,video (18),0,570,15,-1,25.0
5102,Office,video (18),0,580,15,-1,25.0
5103,Office,video (18),0,590,15,-1,25.0
5104,Office,video (18),0,600,15,-1,25.0
5105,Office,video (18),0,610,15,-1,25.0
5106,Office,video (18),0,620,15,-1,25.0
5107,Office,video (18),0,630,15,-1,25.0
5108,Office,video (18),0,640,15,-1,25.0
5109,Office,video (18),0,650,15,-1,25.0
5110,Office,video (18),0,660,15,-1,25.0
5111,Office,video (18),0,670,15,-1,25.0
5112,Office,video (18),0,680,15,-1,25.0
5113,Office,video (18),0,690,15,-1,25.0
5114,Office,video (19),0,40,15,-1,25.0
5115,Office,video (19),0,50,15,-1,25.0
5116,Office,video (19),0,60,15,-1,25.0
5117,Office,video (19),0,70,15,-1,25.0
5118,Office,video (19),0,80,15,-1,25.0
5119,Office,video (19),0,90,15,-1,25.0
5120,Office,video (19),0,100,15,-1,25.0
5121,Office,video (19),0,110,15,-1,25.0
5122,Office,video (19),0,120,15,-1,25.0
5123,Office,video (19),0,130,15,-1,25.0
5124,Office,video (19),0,140,15,-1,25.0
5125,Office,video (19),0,150,15,-1,25.0
5126,Office,video (19),0,160,15,-1,25.0
5127,Office,video (19),0,170,15,-1,25.0
5128,Office,video (19),0,190,15,-1,25.0
5129,Office,video (19),0,200,15,-1,25.0
5130,Office,video (19),0,210,15,-1,25.0
5131,Office,video (19),0,220,15,-1,25.0
5132,Office,video (19),0,230,15,-1,25.0
5133,Office,video (19),0,240,15,-1,25.0
5134,Office,video (19),0,250,15,-1,25.0
5135,Office,video (19),0,260,15,-1,25.0
5136,Office,video (19),0,270,15,-1,25.0
5137,Office,video (19),0,280,15,-1,25.0
5138,Office,video (19),0,290,15,-1,25.0
5139,Office,video (2),0,110,15,-1,25.0
5140,Office,video (2),0,120,15,-1,25.0
5141,Office,video (2),0,130,15,-1,25.0
5142,Office,video (2),0,140,15,-1,25.0
5143,Office,video (2),0,150,15,-1,25.0
5144,Office,video (2),0,180,15,-1,25.0
5145,Office,video (2),0,190,15,-1,25.0
5146,Office,video (2),0,200,15,-1,25.0
5147,Office,video (2),0,210,15,-1,25.0
5148,Office,video (2),0,220,15,-1,25.0
5149,Office,video (2),0,230,15,-1,25.0
5150,Office,video (2),0,240,15,-1,25.0
5151,Office,video (20),0,40,15,-1,25.0
5152,Office,video (20),0,50,15,-1,25.0
5153,Office,video (20),0,60,15,-1,25.0
5154,Office,video (20),0,70,15,-1,25.0
5155,Office,video (20),0,80,15,-1,25.0
5156,Office,video (20),0,90,15,-1,25.0
5157,Office,video (20),0,100,15,-1,25.0
5158,Office,video (20),0,110,15,-1,25.0
5159,Office,video (20),0,120,15,-1,25.0
5160,Office,video (20),0,130,15,-1,25.0
5161,Office,video (20),0,140,15,-1,25.0
5162,Office,video (20),0,150,15,-1,25.0
5163,Office,video (20),0,160,15,-1,25.0
5164,Office,video (20),0,170,15,-1,25.0
5165,Office,video (20),0,180,15,-1,25.0
5166,Office,video (20),0,190,15,-1,25.0
5167,Office,video (20),0,200,15,-1,25.0
5168,Office,video (20),0,210,15,-1,25.0
5169,Office,video (20),0,220,15,-1,25.0
5170,Office,video (20),0,230,15,-1,25.0
5171,Office,video (20),0,240,15,-1,25.0
5172,Office,video (20),0,250,15,-1,25.0
5173,Office,video (20),0,260,15,-1,25.0
5174,Office,video (20),0,270,15,-1,25.0
5175,Office,video (20),0,280,15,-1,25.0
5176,Office,video (20),0,290,15,-1,25.0
5177,Office,video (20),0,300,15,-1,25.0
5178,Office,video (20),0,310,15,-1,25.0
5179,Office,video (20),0,320,15,-1,25.0
5180,Office,video (20),0,330,15,-1,25.0
5181,Office,video (20),0,340,15,-1,25.0
5182,Office,video (20),0,350,15,-1,25.0
5183,Office,video (20),0,360,15,-1,25.0
5184,Office,video (20),0,370,15,-1,25.0
5185,Office,video (20),0,380,15,-1,25.0
5186,Office,video (20),0,390,15,-1,25.0
5187,Office,video (20),0,400,15,-1,25.0
5188,Office,video (20),0,410,15,-1,25.0
5189,Office,video (20),0,420,15,-1,25.0
5190,Office,video (20),0,430,15,-1,25.0
5191,Office,video (20),0,440,15,-1,25.0
5192,Office,video (20),0,450,15,-1,25.0
5193,Office,video (20),0,460,15,-1,25.0
5194,Office,video (20),0,470,15,-1,25.0
5195,Office,video (20),0,480,15,-1,25.0
5196,Office,video (20),0,490,15,-1,25.0
5197,Office,video (20),0,500,15,-1,25.0
5198,Office,video (21),0,20,15,-1,25.0
5199,Office,video (21),0,30,15,-1,25.0
5200,Office,video (21),0,40,15,-1,25.0
5201,Office,video (21),0,50,15,-1,25.0
5202,Office,video (21),0,60,15,-1,25.0
5203,Office,video (21),0,70,15,-1,25.0
5204,Office,video (21),0,80,15,-1,25.0
5205,Office,video (21),0,90,15,-1,25.0
5206,Office,video (21),0,100,15,-1,25.0
5207,Office,video (21),0,110,15,-1,25.0
5208,Office,video (21),0,120,15,-1,25.0
5209,Office,video (21),0,130,15,-1,25.0
5210,Office,video (21),0,140,15,-1,25.0
5211,Office,video (21),0,150,15,-1,25.0
5212,Office,video (21),0,160,15,-1,25.0
5213,Office,video (21),0,170,15,-1,25.0
5214,Office,video (21),0,180,15,-1,25.0
5215,Office,video (21),0,190,15,-1,25.0
5216,Office,video (21),0,200,15,-1,25.0
5217,Office,video (21),0,210,15,-1,25.0
5218,Office,video (21),0,220,15,-1,25.0
5219,Office,video (21),0,230,15,-1,25.0
5220,Office,video (21),0,240,15,-1,25.0
5221,Office,video (21),0,250,15,-1,25.0
5222,Office,video (21),0,260,15,-1,25.0
5223,Office,video (21),0,270,15,-1,25.0
5224,Office,video (21),0,280,15,-1,25.0
5225,Office,video (21),0,290,15,-1,25.0
5226,Office,video (21),0,300,15,-1,25.0
5227,Office,video (21),0,310,15,-1,25.0
5228,Office,video (21),0,320,15,-1,25.0
5229,Office,video (21),0,330,15,-1,25.0
5230,Office,video (21),0,340,15,-1,25.0
5231,Office,video (21),0,350,15,-1,25.0
5232,Office,video (21),0,360,15,-1,25.0
5233,Office,video (22),0,30,15,-1,25.0
5234,Office,video (22),0,40,15,-1,25.0
5235,Office,video (22),0,50,15,-1,25.0
5236,Office,video (22),0,60,15,-1,25.0
5237,Office,video (22),0,70,15,-1,25.0
5238,Office,video (22),0,80,15,-1,25.0
5239,Office,video (22),0,90,15,-1,25.0
5240,Office,video (22),0,100,15,-1,25.0
5241,Office,video (22),0,110,15,-1,25.0
5242,Office,video (22),0,120,15,-1,25.0
5243,Office,video (22),0,130,15,-1,25.0
5244,Office,video (22),0,140,15,-1,25.0
5245,Office,video (22),0,150,15,-1,25.0
5246,Office,video (22),0,160,15,-1,25.0
5247,Office,video (22),0,170,15,-1,25.0
5248,Office,video (22),0,180,15,-1,25.0
5249,Office,video (23),0,160,15,-1,25.0
5250,Office,video (23),0,170,15,-1,25.0
5251,Office,video (23),0,180,15,-1,25.0
5252,Office,video (23),0,190,15,-1,25.0
5253,Office,video (23),0,200,15,-1,25.0
5254,Office,video (23),0,210,15,-1,25.0
5255,Office,video (23),0,240,15,-1,25.0
5256,Office,video (23),0,250,15,-1,25.0
5257,Office,video (23),0,260,15,-1,25.0
5258,Office,video (23),0,270,15,-1,25.0
5259,Office,video (23),0,280,15,-1,25.0
5260,Office,video (23),0,290,15,-1,25.0
5261,Office,video (23),0,300,15,-1,25.0
5262,Office,video (23),0,310,15,-1,25.0
5263,Office,video (23),0,320,15,-1,25.0
5264,Office,video (23),0,330,15,-1,25.0
5265,Office,video (23),0,340,15,-1,25.0
5266,Office,video (23),0,350,15,-1,25.0
5267,Office,video (23),0,360,15,-1,25.0
5268,Office,video (23),0,370,15,-1,25.0
5269,Office,video (23),0,380,15,-1,25.0
5270,Office,video (23),0,390,15,-1,25.0
5271,Office,video (23),0,400,15,-1,25.0
5272,Office,video (23),0,410,15,-1,25.0
5273,Office,video (23),0,420,15,-1,25.0
5274,Office,video (23),0,430,15,-1,25.0
5275,Office,video (23),0,440,15,-1,25.0
5276,Office,video (23),0,450,15,-1,25.0
5277,Office,video (23),0,460,15,-1,25.0
5278,Office,video (23),0,470,15,-1,25.0
5279,Office,video (23),0,480,15,-1,25.0
5280,Office,video (23),0,490,15,-1,25.0
5281,Office,video (23),0,500,15,-1,25.0
5282,Office,video (23),0,510,15,-1,25.0
5283,Office,video (23),0,520,15,-1,25.0
5284,Office,video (23),0,530,15,-1,25.0
5285,Office,video (23),0,540,15,-1,25.0
5286,Office,video (23),0,550,15,-1,25.0
5287,Office,video (23),0,560,15,-1,25.0
5288,Office,video (23),0,570,15,-1,25.0
5289,Office,video (23),0,580,15,-1,25.0
5290,Office,video (23),0,590,15,-1,25.0
5291,Office,video (23),0,600,15,-1,25.0
5292,Office,video (23),0,610,15,-1,25.0
5293,Office,video (23),0,620,15,-1,25.0
5294,Office,video (23),0,630,15,-1,25.0
5295,Office,video (23),0,640,15,-1,25.0
5296,Office,video (23),0,650,15,-1,25.0
5297,Office,video (23),0,660,15,-1,25.0
5298,Office,video (23),0,670,15,-1,25.0
5299,Office,video (23),0,690,15,-1,25.0
5300,Office,video (23),0,700,15,-1,25.0
5301,Office,video (23),0,710,15,-1,25.0
5302,Office,video (23),0,720,15,-1,25.0
5303,Office,video (23),0,730,15,-1,25.0
5304,Office,video (23),0,740,15,-1,25.0
5305,Office,video (23),0,750,15,-1,25.0
5306,Office,video (23),0,760,15,-1,25.0
5307,Office,video (23),0,770,15,-1,25.0
5308,Office,video (23),0,780,15,-1,25.0
